"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2020-12-07 20:36:00",9196,120720,213711,14.58,48.01,14.571,25.24,9.23,21.25,95.63,94.91,10.16,1.42,12.48,20.883,29.42,84.68,13573.88,6.92,1.21,8.07,-74.05,9.175,0.989,5.86,13.24,35.01,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 20:42:00",9197,120720,214311,14.31,47.12,14.52,25.34,9.27,21.22,97.92,97.19,10.42,1.42,12.46,20.849,28.49,82.21,13551.91,6.96,1.2,8.11,-76.11,9.107,0.989,5.86,13.21,32.86,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 20:48:00",9198,120720,214911,15.18,49.99,14.325,25.7,9.4,21.08,103.12,102.35,11.05,1.42,12.37,20.716,29.74,85.53,13465.47,6.79,1.2,8.21,-81.43,8.848,0.989,5.86,13.19,32.76,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 20:54:00",9199,120720,215511,13.08,43.07,14.22,25.83,9.45,21,103.58,102.8,11.13,1.42,12.31,20.638,24.51,71.58,13414.83,5.97,1.19,8.23,-82.49,8.717,0.988,5.86,13.21,32.39,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:00:00",9200,120720,220111,11.44,37.68,13.989,26.41,9.66,20.9,106.16,105.37,11.53,1.42,12.24,20.544,22.69,66.72,13353.3,5.41,1.2,8.29,-85.55,8.294,0.989,5.86,13.19,34.91,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:06:00",9201,120720,220711,10.93,35.99,13.873,26.59,9.72,20.8,106.81,106.02,11.64,1.42,12.18,20.447,20.3,60.33,13290.59,5.28,1.2,8.3,-85.98,8.167,0.989,5.86,9.9,35.87,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:12:00",9202,120720,221311,10.13,33.37,13.833,26.66,9.75,20.77,106.73,105.94,11.65,1.42,12.16,20.42,19.28,57.6,13273.14,5.52,1.19,8.3,-85.91,8.11,0.99,5.86,13.2,31.69,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:18:00",9203,120720,221911,9.98,32.86,13.825,26.73,9.77,20.77,106.48,105.68,11.62,1.42,12.15,20.412,18.01,54.23,13267.66,5.52,1.2,8.29,-85.49,8.104,0.99,5.86,13.2,34.61,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:24:00",9204,120720,222511,8.84,29.09,13.809,26.74,9.77,20.76,106.41,105.62,11.62,1.42,12.15,20.404,17.2,52.04,13262.36,5.48,1.2,8.29,-85.58,8.077,0.99,5.86,13.19,32.15,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:30:00",9205,120720,223111,10.1,33.27,13.83,26.55,9.71,20.76,105.82,105.03,11.55,1.42,12.15,20.409,17.3,52.32,13266.15,5.51,1.19,8.27,-84.57,8.123,0.99,5.86,9.91,32.66,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:36:00",9206,120720,223711,10.24,33.73,13.883,26.49,9.68,20.8,104.6,103.82,11.39,1.42,12.18,20.446,19.4,57.92,13289.98,5.68,1.19,8.25,-83.64,8.194,0.99,5.86,13.19,32.41,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:42:00",9207,120720,224311,10.85,35.72,13.937,26.32,9.62,20.85,104.24,103.46,11.33,1.42,12.21,20.489,20.36,60.49,13317.78,5.95,1.2,8.24,-83.21,8.258,0.99,5.86,13.22,35.15,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:48:00",9208,120720,224911,10.97,36.13,13.939,26.26,9.6,20.86,104.08,103.3,11.32,1.42,12.21,20.501,21.27,62.93,13325.58,5.84,1.2,8.25,-83.5,8.243,0.99,5.86,9.83,35.17,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 21:54:00",9209,120720,225511,10.28,33.86,13.968,26.03,9.52,20.88,103.76,102.99,11.28,1.42,12.23,20.527,18.63,55.86,13342.36,5.87,1.19,8.24,-83.02,8.271,0.99,5.86,13.22,32.93,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:00:00",9210,120720,230111,11.41,37.57,13.908,26.46,9.67,20.85,104.67,103.89,11.4,1.42,12.21,20.492,22.3,65.68,13320.06,5.63,1.2,8.26,-84.22,8.177,0.991,5.86,13.18,32.75,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:06:00",9211,120720,230711,10.98,36.16,13.842,26.5,9.69,20.81,104.7,103.92,11.44,1.42,12.18,20.458,20.13,59.87,13297.94,5.47,1.2,8.28,-84.96,8.068,0.99,5.86,9.89,32.9,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:12:00",9212,120720,231311,10.83,35.66,13.837,26.16,9.57,20.79,105.13,104.35,11.48,1.42,12.17,20.433,20.29,60.3,13281.18,5.65,1.2,8.26,-83.77,8.099,0.99,5.86,13.2,32,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:18:00",9213,120720,231911,9.61,31.64,13.963,26.44,9.67,20.92,101.91,101.15,11.09,1.42,12.25,20.559,17.89,53.91,13363.28,5.91,1.2,8.24,-82.71,8.201,0.99,5.86,13.19,31.5,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:24:00",9214,120720,232511,12.66,41.69,13.957,25.65,9.38,20.89,102.74,101.98,11.18,1.42,12.23,20.531,24.88,72.55,13345.46,6.08,1.19,8.22,-81.76,8.234,0.99,5.86,13.21,33.02,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:30:00",9215,120720,233111,9.13,30.07,13.807,26.6,9.72,20.8,105.85,105.07,11.58,1.42,12.17,20.446,16.82,51.03,13289.9,5.39,1.2,8.29,-85.5,7.999,0.989,5.86,13.18,34.88,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:36:00",9216,120720,233711,10.07,33.17,13.76,26.76,9.78,20.77,106.64,105.84,11.69,1.42,12.16,20.422,18.47,55.44,13274.09,5.54,1.2,8.3,-85.95,7.922,0.989,5.86,13.2,35.24,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:42:00",9217,120720,234311,9.32,30.7,13.744,26.68,9.75,20.75,106.24,105.45,11.65,1.42,12.14,20.393,16.52,50.25,13255.77,5.23,1.2,8.3,-85.94,7.929,0.989,5.86,13.19,32.84,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:48:00",9218,120720,234911,10.07,33.15,13.742,26.71,9.76,20.75,105.94,105.15,11.62,1.42,12.14,20.397,18.5,55.52,13258.08,5.24,1.2,8.3,-85.9,7.918,0.989,5.86,13.2,32.1,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 22:54:00",9219,120720,235511,9.62,31.67,13.744,26.73,9.77,20.75,106.21,105.42,11.65,1.42,12.14,20.398,16.73,50.8,13258.67,5.67,1.2,8.3,-86.04,7.922,0.989,5.86,13.19,33.37,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:00:00",9220,120820,111,7.78,25.6,13.748,26.86,9.82,20.78,106.32,105.53,11.67,1.42,12.16,20.425,15.01,46.2,13275.94,5.25,1.2,8.3,-86.12,7.885,0.989,5.86,13.2,32.33,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:06:00",9221,120820,711,8.36,27.54,13.734,26.89,9.83,20.75,106.29,105.5,11.66,1.42,12.14,20.401,12.68,39.97,13260.96,5.1,1.19,8.3,-86.1,7.89,0.989,5.86,13.18,33.05,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:12:00",9222,120820,1311,8.78,28.89,13.805,26.67,9.75,20.82,105.43,104.65,11.55,1.42,12.18,20.463,15.66,47.94,13300.74,5.6,1.2,8.28,-85.26,7.966,0.989,5.86,13.21,35.04,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:18:00",9223,120820,1911,7.83,25.76,13.764,26.85,9.81,20.81,106.17,105.38,11.65,1.42,12.18,20.457,15.27,46.89,13297.17,5.37,1.21,8.31,-86.39,7.871,0.989,5.86,13.19,34.89,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:24:00",9224,120820,2511,10.75,35.42,13.773,26.6,9.72,20.8,105.31,104.52,11.55,1.42,12.17,20.447,19.1,57.13,13290.49,5.34,1.2,8.29,-85.37,7.911,0.989,5.86,13.22,31.82,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:30:00",9225,120820,3110,11.77,38.75,13.783,25.77,9.42,20.8,105.04,104.26,11.51,1.42,12.18,20.452,23.92,69.99,13293.67,5.72,1.19,8.27,-84.31,7.929,0.989,5.86,13.19,31.93,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:36:00",9226,120820,3711,13.22,43.53,13.772,24.81,9.08,20.79,106.4,105.61,11.66,1.42,12.16,20.435,25.02,72.93,13282.71,6.38,1.2,8.22,-81.68,7.928,0.989,5.86,13.21,35.54,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:42:00",9227,120820,4312,14.94,49.2,13.957,24.81,9.08,20.9,99.9,99.16,10.87,1.42,12.24,20.539,25.51,74.25,13350.5,6.05,1.21,8.17,-79.2,8.221,0.989,5.86,13.24,35.12,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:48:00",9228,120820,4910,11.45,37.72,14.194,24.34,8.91,21.05,95.53,94.82,10.3,1.42,12.34,20.685,21.4,63.28,13445.34,6.19,1.2,8.08,-74.54,8.571,0.989,5.86,13.23,35.38,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-07 23:54:00",9229,120820,5510,10.87,35.79,14.41,24.06,8.8,21.22,92.48,91.79,9.91,1.42,12.46,20.854,19.36,57.82,13555.32,5.97,1.19,8.02,-71.42,8.821,0.989,5.86,13.24,32.92,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:00:00",9230,120820,10110,11.33,37.32,14.521,24.19,8.85,21.35,92.56,91.87,9.9,1.42,12.54,20.979,21.96,64.77,13636.59,6.04,1.2,8.03,-71.59,8.884,0.989,5.86,9.83,32.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:06:00",9231,120820,10710,10.93,36.01,14.556,24.18,8.85,21.37,92.36,91.67,9.86,1.42,12.56,21.004,23.92,69.99,13652.53,6.04,1.21,8.02,-71.28,8.928,0.989,5.86,9.87,33.67,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:12:00",9232,120820,11311,10.68,35.17,14.597,24.05,8.8,21.4,91.52,90.84,9.76,1.42,12.57,21.027,21.53,63.61,13667.82,6.42,1.19,8,-70.26,8.988,0.988,5.86,13.18,35.86,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:18:00",9233,120820,11910,12.67,41.74,14.555,24.2,8.85,21.37,92.35,91.66,9.86,1.42,12.55,21.001,24.8,72.35,13650.43,6.46,1.2,8.02,-71.34,8.93,0.988,5.86,13.2,35.84,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:24:00",9234,120820,12510,11.98,39.46,14.518,24.2,8.86,21.35,92.8,92.11,9.93,1.42,12.54,20.985,25.13,73.23,13640.35,5.71,1.2,8.03,-71.81,8.866,0.988,5.86,13.18,32.93,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:30:00",9235,120820,13110,10.74,35.35,14.436,24.22,8.86,21.3,93.21,92.52,10,1.42,12.51,20.931,20.53,60.96,13605.43,5.8,1.19,8.05,-72.85,8.752,0.988,5.86,13.2,32.4,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:36:00",9236,120820,13710,10.58,34.84,14.28,25.71,9.4,21.25,98.6,97.87,10.66,1.42,12.47,20.888,20.81,61.68,13577.02,5.51,1.2,8.14,-77.88,8.436,0.987,5.86,13.18,33.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:42:00",9237,120820,14310,11.16,36.75,14.095,25.67,9.39,21.09,98.91,98.18,10.75,1.42,12.36,20.725,21.34,63.12,13471.43,5.82,1.2,8.16,-78.8,8.25,0.987,5.86,9.87,32.31,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:48:00",9238,120820,14910,10.3,33.92,13.899,26.2,9.58,20.97,103.04,102.28,11.28,1.42,12.28,20.612,20.26,60.21,13397.86,5.6,1.2,8.25,-83.47,7.95,0.986,5.86,13.24,35.02,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 00:54:00",9239,120820,15510,10.05,33.1,13.883,26.34,9.63,20.96,102.68,101.92,11.25,1.41,12.27,20.601,18.76,56.21,13390.79,5.33,1.2,8.26,-83.92,7.927,0.985,5.86,13.25,34.85,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:00:00",9240,120820,20110,9.58,31.56,13.845,26.49,9.68,20.93,103.87,103.1,11.4,1.41,12.26,20.579,18.83,56.42,13376.29,5.48,1.2,8.28,-84.84,7.868,0.985,5.86,9.83,32.78,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:06:00",9241,120820,20710,9.29,30.6,13.849,26.31,9.62,20.9,103.35,102.58,11.32,1.41,12.23,20.541,17.68,53.32,13351.79,5.56,1.2,8.26,-83.84,7.943,0.986,5.86,13.2,33.28,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:12:00",9242,120820,21310,9.36,30.83,13.788,26.62,9.73,20.89,104.61,103.83,11.5,1.42,12.23,20.535,18.62,55.85,13347.92,5.75,1.21,8.29,-85.38,7.798,0.986,5.86,13.19,33.63,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:18:00",9243,120820,21910,9.71,31.97,13.815,26.32,9.62,20.89,104.44,103.66,11.46,1.42,12.23,20.534,16.34,49.76,13347.06,5.3,1.2,8.27,-84.48,7.868,0.986,5.86,13.22,32.64,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:24:00",9244,120820,22510,8.77,28.88,13.808,26.57,9.71,20.91,103.9,103.12,11.41,1.42,12.24,20.555,15.15,46.57,13360.88,5.71,1.2,8.28,-85,7.814,0.986,5.86,9.87,34.78,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:30:00",9245,120820,23110,9.14,30.1,13.785,26.4,9.65,20.88,104.85,104.07,11.53,1.42,12.22,20.529,18.48,55.46,13344.11,5.42,1.19,8.28,-85.22,7.799,0.986,5.86,13.2,32.36,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:36:00",9246,120820,23711,9.38,30.87,13.82,26.6,9.72,20.9,103.95,103.17,11.41,1.41,12.23,20.543,16.86,51.15,13353.2,5.75,1.21,8.27,-84.54,7.866,0.986,5.86,13.2,34.93,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:42:00",9247,120820,24310,11.38,37.48,13.816,26.67,9.75,20.9,103.78,103.01,11.39,1.42,12.23,20.545,20.23,60.15,13354.16,5.51,1.19,8.26,-84.1,7.853,0.986,5.86,9.82,33.7,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:48:00",9248,120820,24910,10.84,35.7,13.826,26.33,9.63,20.91,103.5,102.73,11.36,1.42,12.24,20.553,21.08,62.42,13359.4,5.46,1.2,8.26,-84.01,7.863,0.986,5.86,13.21,32.42,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 01:54:00",9249,120820,25510,10.49,34.53,13.833,26.18,9.57,20.91,103.2,102.43,11.32,1.42,12.24,20.56,20.11,59.81,13363.68,5.79,1.2,8.25,-83.66,7.87,0.986,5.86,13.18,32.87,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:00:00",9250,120820,30110,11.1,36.56,13.802,26.36,9.64,20.9,103.68,102.91,11.39,1.42,12.23,20.547,21.58,63.75,13355.64,5.83,1.2,8.27,-84.25,7.812,0.986,5.86,13.26,32.32,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:06:00",9251,120820,30710,10.21,33.62,13.778,26.43,9.66,20.89,103.69,102.92,11.41,1.42,12.23,20.54,18.93,56.66,13351.06,5.47,1.19,8.28,-84.81,7.763,0.987,5.86,9.92,32.13,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:12:00",9252,120820,31310,10.4,34.24,13.736,26.44,9.67,20.87,103.98,103.2,11.46,1.42,12.21,20.523,18.21,54.75,13339.89,5.5,1.2,8.28,-85.18,7.687,0.988,5.86,9.9,35.22,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:18:00",9253,120820,31910,9.07,29.88,13.729,26.5,9.69,20.87,104.01,103.24,11.47,1.42,12.21,20.52,17,51.52,13338.04,5.28,1.2,8.28,-84.94,7.672,0.988,5.86,9.82,35.22,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:24:00",9254,120820,32510,8.82,29.03,13.723,26.46,9.67,20.87,103.91,103.14,11.46,1.42,12.21,20.514,15.5,47.52,13334.39,5.07,1.2,8.28,-85.11,7.668,0.989,5.86,13.2,31.97,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:30:00",9255,120820,33110,9.99,32.91,13.724,26.43,9.66,20.88,103.67,102.9,11.43,1.42,12.21,20.524,18.4,55.27,13340.32,5.19,1.2,8.28,-84.9,7.655,0.989,5.86,13.2,31.97,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:36:00",9256,120820,33710,9.59,31.59,13.711,26.71,9.76,20.88,103.78,103.01,11.46,1.42,12.21,20.524,15.92,48.63,13340.55,5.7,1.2,8.28,-85.04,7.62,0.988,5.85,9.81,33.92,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:42:00",9257,120820,34310,10.23,33.68,13.883,26.47,9.68,20.95,98.57,97.84,10.8,1.42,12.27,20.598,19.16,57.28,13388.81,5.72,1.21,8.2,-80.84,7.931,0.988,5.86,9.87,33.37,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:48:00",9258,120820,34910,8.76,28.85,13.873,26.54,9.7,20.94,100.01,99.26,10.96,1.42,12.26,20.582,16.67,50.63,13378.01,5.47,1.19,8.21,-81.25,7.933,0.987,5.86,13.18,32.21,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 02:54:00",9259,120820,35510,12.35,40.68,13.913,25.94,9.49,20.96,99.53,98.79,10.88,1.42,12.28,20.604,22.52,66.27,13392.6,5.94,1.2,8.19,-80.04,7.999,0.987,5.86,13.22,34.75,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:00:00",9260,120820,40110,9.59,31.58,13.99,25.81,9.44,21.03,99.67,98.93,10.88,1.42,12.32,20.67,21.51,63.56,13435.18,5.65,1.2,8.18,-79.8,8.081,0.987,5.86,9.83,34.73,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:06:00",9261,120820,40710,10.29,33.89,14.032,25.48,9.32,21.05,98.26,97.53,10.7,1.42,12.34,20.693,20.06,59.69,13450.74,5.55,1.2,8.15,-77.93,8.147,0.986,5.86,9.95,32.92,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:12:00",9262,120820,41310,11.62,38.29,14.067,25.59,9.36,21.07,97.27,96.55,10.58,1.42,12.35,20.712,22.69,66.7,13462.97,6.16,1.19,8.14,-77.41,8.201,0.987,5.86,13.19,33.04,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:18:00",9263,120820,41910,11.19,36.85,14.022,25.71,9.4,21.06,98.85,98.11,10.78,1.42,12.34,20.702,20,59.52,13456.54,5.6,1.2,8.17,-79.31,8.106,0.987,5.86,9.89,36,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:24:00",9264,120820,42510,10.36,34.12,14.019,25.71,9.4,21.05,97.94,97.21,10.68,1.42,12.33,20.692,22.04,64.97,13449.73,5.48,1.21,8.15,-78.15,8.116,0.987,5.86,13.2,35.31,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:30:00",9265,120820,43110,11.62,38.28,13.921,25.83,9.44,21.01,101.27,100.51,11.09,1.42,12.3,20.649,22.05,65.01,13421.72,5.91,1.2,8.22,-81.69,7.941,0.987,5.86,9.86,35.17,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:36:00",9266,120820,43710,12.19,40.16,14.017,25.5,9.33,21.03,97.8,97.07,10.65,1.42,12.32,20.67,22.9,67.28,13435.79,5.82,1.19,8.15,-78.22,8.147,0.987,5.86,13.18,33,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:42:00",9267,120820,44310,12.14,40,14.144,25.08,9.17,21.06,95.46,94.75,10.33,1.42,12.35,20.696,24.28,70.95,13452.3,5.39,1.21,8.09,-74.9,8.426,0.986,5.86,13.2,32.88,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:48:00",9268,120820,44910,9.67,31.86,14.137,25.29,9.25,21.17,96.4,95.68,10.48,1.42,12.42,20.812,18.92,56.63,13527.91,5.81,1.19,8.12,-76.77,8.208,0.986,5.86,9.82,32.47,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 03:54:00",9269,120820,45510,12.26,40.37,14.184,25.09,9.18,21.17,95.17,94.46,10.31,1.42,12.41,20.805,24.37,71.21,13523.26,5.7,1.2,8.09,-74.72,8.338,0.986,5.86,9.89,32.96,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:00:00",9270,120820,50110,12.5,41.18,14.198,24.92,9.12,21.1,94.67,93.96,10.23,1.42,12.38,20.741,23.09,67.79,13481.48,5.96,1.2,8.07,-73.96,8.485,0.987,5.86,13.19,32.35,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:06:00",9271,120820,50710,12.75,42,14.084,25.56,9.35,21.15,98.29,97.56,10.71,1.42,12.4,20.79,23.5,68.86,13513.38,5.38,1.19,8.16,-78.79,8.113,0.987,5.86,9.89,32.54,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:12:00",9272,120820,51310,12.74,41.96,14.077,25.47,9.32,21.09,97.26,96.54,10.58,1.42,12.36,20.728,26.51,76.92,13473.33,5.89,1.2,8.13,-77.23,8.199,0.988,5.86,9.93,35.54,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:18:00",9273,120820,51910,12.41,40.88,14.135,25.52,9.33,21.13,96.42,95.7,10.47,1.42,12.39,20.765,24.52,71.61,13497.41,6.06,1.21,8.12,-76.71,8.283,0.989,5.86,13.2,35.46,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:24:00",9274,120820,52510,14.63,48.18,14.132,25.67,9.39,21.16,97.86,97.13,10.64,1.42,12.41,20.802,29.01,83.59,13520.99,6.01,1.2,8.14,-77.71,8.214,0.988,5.86,13.19,32.47,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:30:00",9275,120820,53110,18.6,61.26,14.197,24.89,9.11,21.11,94.19,93.49,10.18,1.42,12.38,20.743,35.86,101.9,13482.72,6.15,1.2,8.06,-73.16,8.478,0.989,5.86,9.89,33.58,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:36:00",9276,120820,53710,17.57,57.88,14.28,24.88,9.1,21.19,93.73,93.03,10.11,1.42,12.43,20.823,36.66,104.01,13535.11,6.63,1.19,8.05,-72.98,8.548,0.989,5.86,9.82,33.36,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:42:00",9277,120820,54310,17.8,58.63,14.27,24.88,9.1,21.19,93.91,93.21,10.13,1.42,12.43,20.823,30.05,86.37,13534.75,5.66,1.21,8.06,-73.36,8.525,0.989,5.86,13.21,34.81,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-08 04:48:00",9278,120820,54910,18.57,61.16,14.268,24.95,9.13,21.18,93.71,93.01,10.11,1.42,12.43,20.818,34.46,98.16,13532.01,6.54,1.21,8.06,-73.17,8.527,0.989,5.86,13.2,32.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
